HR_mean,SDNN,RMSSD,pNN50,LF_HF,RR_mean,RR_std,RR_min,RR_max,EMG_mean,EMG_std,EMG_energy,EMG_skew,EMG_kurtosis,EMG_rms,EMG_zero_crossings,GSR_foot_mean,GSR_foot_std,GSR_foot_peaks,GSR_foot_slope,GSR_hand_mean,GSR_hand_std,GSR_hand_peaks,GSR_hand_slope,Resp_power,label
34.034840398751385,1066.3055705392164,1577.2170714509118,0.9761904761904762,1.5460949189133746,1.7628994082840237,1.0663055705392164,0.63,5.93,0.2658745320040278,0.4736127022663643,8848.35146138813,14.30322957220717,246.05216061465688,0.5430884354439318,4.0,3.631876127235336,1.045904547582007,7.0,-0.0001201795599678,4.730634714495472,1.9061100222493477,7.0,-0.0002572860604859,1.150950331934279e+192,low
37.40419008686765,1039.7036836945529,1486.132786577518,0.9505494505494504,1.8472496847400917,1.6040983606557382,1.0397036836945528,0.63,6.32,0.2900024594729854,0.4668046820939507,9059.42859028212,8.818061566518473,108.016247544616,0.549527936514063,4.0,2.7168330697294603,0.1961182005270386,59.0,3.234747770864832e-06,2.93674024443621,0.0860702324584159,63.0,-1.1232142868832006e-05,2.07570563880744e+192,low
40.38171772978403,999.9285784251977,1373.104147543077,0.9,1.6486013869499692,1.485820895522388,0.9999285784251976,0.63,6.0,0.2151856876729853,0.0749415696231823,1557.6150304992036,5.039795721141169,96.49213226206078,0.2278607052930367,2.0,2.5362564177169307,0.0913842766652592,78.0,-1.0865018416968016e-05,2.719405543584408,0.0471437219669507,74.0,-5.467218470033286e-06,8.283081165972571e+191,low
28.709101324257844,1657.4588119620123,2149.511737399881,0.9787234042553192,2.5971618901997413,2.0899295774647886,1.6574588119620124,0.63,10.0,2.4195925832818848,3.4052171073403885,421405.0968973861,1.725242628419284,8.679994567036413,3.747859760573287,88.0,7.187274144202238,2.867570807838169,51.0,0.0001553776508061,8.271561148308653,3.916249722720545,63.0,0.0002137576568707,3.988838755931238e+192,low
11.388868992192538,5765.100511601196,8469.032503093937,0.9615384615384616,0.0,5.268301886792452,5.765100511601196,0.64,22.19,1.5467666506304276,1.3173307807796384,123812.9671435704,1.990895568693276,7.582332391100666,2.0315262500853093,28.0,6.643546558104913,0.6671352311951773,52.0,-5.249306870942967e-05,8.468689683331577,1.1720856106404578,38.0,-6.201543383017428e-05,3.9314515313511033e+194,low
37.71048297650657,894.3290918777677,1287.0974681325104,0.967741935483871,1.8011797915340957,1.5910695187165778,0.8943290918777678,0.64,4.39,1.9484930847971489,1.5735599829448428,188102.1944069239,2.758840077002988,15.41527906885176,2.504011411095697,50.0,6.121250155489795,0.6598164279224494,49.0,2.8341557761701915e-05,8.109924307821075,1.239237999539864,32.0,1.498112734437497e-05,1.868181853442161e+193,low
42.4752837788356,800.0572400747069,1098.0644853719143,0.912280701754386,1.7500241160170424,1.4125862068965511,0.8000572400747069,0.63,3.74,1.56395795587461,1.6452050636375617,153271.26037987423,2.7637275171416205,53.65956020303707,2.2603190068356445,68.0,6.407126968897783,0.7753619857762173,48.0,-2.3049756304901365e-05,7.920416661638421,1.4182663451931814,28.0,-4.2858054365314254e-05,1.1480317495031437e+194,low
24.06453671209152,2280.074620783929,3430.901158386918,0.9770114942528736,2.6663138318765767,2.4932954545454544,2.2800746207839286,0.63,11.68,0.8765687464388504,0.9473227533834052,49962.53096542843,4.292296932075897,29.396622117646203,1.290510634922322,28.0,6.005690914534855,0.6076738976149388,32.0,-1.0552138518207243e-06,7.017103498490155,0.749036692843662,22.0,-4.237601176877881e-07,8.798385743988645e+191,low
38.72659427841462,1166.634698920286,1702.8351781599586,0.9528795811518324,2.070589519026384,1.5493229166666669,1.166634698920286,0.62,9.1,1.791870883266309,2.001514788867623,216484.7834868341,6.185604272261489,61.94780947480329,2.6862910210104074,16.0,6.362075717033562,0.6008346701593807,34.0,-3.972140934154507e-06,7.327664268807122,0.7722582960563835,20.0,-8.349828388403738e-07,1.1418581651380413e+194,low
44.39063761097659,828.4470985170523,1255.0075042072212,0.9360730593607306,1.3973774526846992,1.3516363636363635,0.8284470985170522,0.62,5.22,1.7127406656044917,1.2269969234649778,133137.56454066694,2.7584759201451736,19.344632765926,2.1066368500579853,28.0,5.395873710975766,0.6185286290603125,32.0,6.324656818368182e-05,6.079784889680646,0.6823977507126494,21.0,2.7578330368664675e-05,5.241043285068854e+193,low
46.065259117082526,806.6936933633983,1222.0436771648867,0.920704845814978,1.3022623789898775,1.3025000000000002,0.8066936933633984,0.62,5.29,0.9871525799621572,1.0294877922148404,60992.93316910934,3.518186564757975,19.700241410978883,1.425867375425795,24.0,5.307904145511537,0.5116764156460569,30.0,-7.88100528932754e-05,5.882857293811177,0.6228020236768523,17.0,-5.707923677264928e-05,6.546845644328875e+194,low
42.14751630707477,1037.604432904791,1443.37125306093,0.9473684210526316,1.6227409437635554,1.4235714285714285,1.037604432904791,0.6,7.49,2.189873874030347,1.655319400725325,225953.74501567485,1.2481206609074564,3.4170675975750395,2.7444109569309214,60.0,5.212463658275571,0.6177465260742596,27.0,9.27872925582376e-06,5.790877785837461,0.5494587027875293,21.0,1.1451345761053668e-05,4.264678702823026e+193,low
37.380646035078215,924.694420224298,1365.6122148368015,0.9836065573770492,1.3704702969090163,1.6051086956521738,0.9246944202242982,0.62,5.35,1.8264980164101,1.2157269832406243,144374.58727985286,1.9792259018231035,10.079572359104397,2.1937379612573973,32.0,5.253449586738628,1.4909504016462158,9.0,3.7857109909987e-05,6.707076321299827,2.756452879724268,8.0,0.000107705240803,1.2166706133532323e+191,low
34.46654125235152,1336.2623210010076,1990.8611793126408,0.976470588235294,1.5380417276595142,1.7408187134502924,1.3362623210010076,0.64,9.28,1.5640324475736782,2.258178112844689,226310.1926629096,3.481916120221859,17.648936135560763,2.746574792129945,42.0,5.393158077289902,1.135117449308867,34.0,-9.539588238242736e-05,7.312018163759077,1.956308750573016,30.0,-0.0001660806499339,1.969160156168635e+191,low
39.73775755953974,929.9071257519388,1455.156942012897,0.9543147208121828,1.389908219609476,1.50989898989899,0.9299071257519388,0.63,5.93,0.1690357947815441,0.0763660640652452,1032.146269747363,2.1844391687075286,6.874842566572971,0.185485513337957,0.0,2.861648555630944,0.3000188897552147,5.0,-3.616034244454663e-05,3.482648982465628,0.3183022116476174,2.0,-3.77377451793271e-05,7.708017076396729e+192,low
47.45626382465313,673.2384154894747,974.7433923095164,0.902127659574468,1.49205784623937,1.264322033898305,0.6732384154894747,0.62,5.68,0.2203606908348901,0.5637917541250318,10989.864959599066,18.966849064329192,437.8007113862232,0.605251048728241,42.0,2.37002698801617,0.0456940966866942,83.0,-4.994929388017081e-06,2.9897855934350166,0.0472602293157318,59.0,-6.369389589116281e-06,1.384332013412804e+193,low
34.034840398751385,1066.3055705392164,1577.2170714509118,0.9761904761904762,1.5460949189133746,1.7628994082840237,1.0663055705392164,0.63,5.93,0.2658745320040278,0.4736127022663643,8848.35146138813,14.30322957220717,246.05216061465688,0.5430884354439318,4.0,3.631876127235336,1.045904547582007,7.0,-0.0001201795599678,4.730634714495472,1.9061100222493477,7.0,-0.0002572860604859,1.150950331934279e+192,low
37.40419008686765,1039.7036836945529,1486.132786577518,0.9505494505494504,1.8472496847400917,1.6040983606557382,1.0397036836945528,0.63,6.32,0.2900024594729854,0.4668046820939507,9059.42859028212,8.818061566518473,108.016247544616,0.549527936514063,4.0,2.7168330697294603,0.1961182005270386,59.0,3.234747770864832e-06,2.93674024443621,0.0860702324584159,63.0,-1.1232142868832006e-05,2.07570563880744e+192,low
40.38171772978403,999.9285784251977,1373.104147543077,0.9,1.6486013869499692,1.485820895522388,0.9999285784251976,0.63,6.0,0.2151856876729853,0.0749415696231823,1557.6150304992036,5.039795721141169,96.49213226206078,0.2278607052930367,2.0,2.5362564177169307,0.0913842766652592,78.0,-1.0865018416968016e-05,2.719405543584408,0.0471437219669507,74.0,-5.467218470033286e-06,8.283081165972571e+191,low
28.709101324257844,1657.4588119620123,2149.511737399881,0.9787234042553192,2.5971618901997413,2.0899295774647886,1.6574588119620124,0.63,10.0,2.4195925832818848,3.4052171073403885,421405.0968973861,1.725242628419284,8.679994567036413,3.747859760573287,88.0,7.187274144202238,2.867570807838169,51.0,0.0001553776508061,8.271561148308653,3.916249722720545,63.0,0.0002137576568707,3.988838755931238e+192,low
11.388868992192538,5765.100511601196,8469.032503093937,0.9615384615384616,0.0,5.268301886792452,5.765100511601196,0.64,22.19,1.5467666506304276,1.3173307807796384,123812.9671435704,1.990895568693276,7.582332391100666,2.0315262500853093,28.0,6.643546558104913,0.6671352311951773,52.0,-5.249306870942967e-05,8.468689683331577,1.1720856106404578,38.0,-6.201543383017428e-05,3.9314515313511033e+194,low
37.71048297650657,894.3290918777677,1287.0974681325104,0.967741935483871,1.8011797915340957,1.5910695187165778,0.8943290918777678,0.64,4.39,1.9484930847971489,1.5735599829448428,188102.1944069239,2.758840077002988,15.41527906885176,2.504011411095697,50.0,6.121250155489795,0.6598164279224494,49.0,2.8341557761701915e-05,8.109924307821075,1.239237999539864,32.0,1.498112734437497e-05,1.868181853442161e+193,low
42.4752837788356,800.0572400747069,1098.0644853719143,0.912280701754386,1.7500241160170424,1.4125862068965511,0.8000572400747069,0.63,3.74,1.56395795587461,1.6452050636375617,153271.26037987423,2.7637275171416205,53.65956020303707,2.2603190068356445,68.0,6.407126968897783,0.7753619857762173,48.0,-2.3049756304901365e-05,7.920416661638421,1.4182663451931814,28.0,-4.2858054365314254e-05,1.1480317495031437e+194,low
24.06453671209152,2280.074620783929,3430.901158386918,0.9770114942528736,2.6663138318765767,2.4932954545454544,2.2800746207839286,0.63,11.68,0.8765687464388504,0.9473227533834052,49962.53096542843,4.292296932075897,29.396622117646203,1.290510634922322,28.0,6.005690914534855,0.6076738976149388,32.0,-1.0552138518207243e-06,7.017103498490155,0.749036692843662,22.0,-4.237601176877881e-07,8.798385743988645e+191,low
38.72659427841462,1166.634698920286,1702.8351781599586,0.9528795811518324,2.070589519026384,1.5493229166666669,1.166634698920286,0.62,9.1,1.791870883266309,2.001514788867623,216484.7834868341,6.185604272261489,61.94780947480329,2.6862910210104074,16.0,6.362075717033562,0.6008346701593807,34.0,-3.972140934154507e-06,7.327664268807122,0.7722582960563835,20.0,-8.349828388403738e-07,1.1418581651380413e+194,low
44.39063761097659,828.4470985170523,1255.0075042072212,0.9360730593607306,1.3973774526846992,1.3516363636363635,0.8284470985170522,0.62,5.22,1.7127406656044917,1.2269969234649778,133137.56454066694,2.7584759201451736,19.344632765926,2.1066368500579853,28.0,5.395873710975766,0.6185286290603125,32.0,6.324656818368182e-05,6.079784889680646,0.6823977507126494,21.0,2.7578330368664675e-05,5.241043285068854e+193,low
46.065259117082526,806.6936933633983,1222.0436771648867,0.920704845814978,1.3022623789898775,1.3025000000000002,0.8066936933633984,0.62,5.29,0.9871525799621572,1.0294877922148404,60992.93316910934,3.518186564757975,19.700241410978883,1.425867375425795,24.0,5.307904145511537,0.5116764156460569,30.0,-7.88100528932754e-05,5.882857293811177,0.6228020236768523,17.0,-5.707923677264928e-05,6.546845644328875e+194,low
42.14751630707477,1037.604432904791,1443.37125306093,0.9473684210526316,1.6227409437635554,1.4235714285714285,1.037604432904791,0.6,7.49,2.189873874030347,1.655319400725325,225953.74501567485,1.2481206609074564,3.4170675975750395,2.7444109569309214,60.0,5.212463658275571,0.6177465260742596,27.0,9.27872925582376e-06,5.790877785837461,0.5494587027875293,21.0,1.1451345761053668e-05,4.264678702823026e+193,low
37.380646035078215,924.694420224298,1365.6122148368015,0.9836065573770492,1.3704702969090163,1.6051086956521738,0.9246944202242982,0.62,5.35,1.8264980164101,1.2157269832406243,144374.58727985286,1.9792259018231035,10.079572359104397,2.1937379612573973,32.0,5.253449586738628,1.4909504016462158,9.0,3.7857109909987e-05,6.707076321299827,2.756452879724268,8.0,0.000107705240803,1.2166706133532323e+191,low
34.46654125235152,1336.2623210010076,1990.8611793126408,0.976470588235294,1.5380417276595142,1.7408187134502924,1.3362623210010076,0.64,9.28,1.5640324475736782,2.258178112844689,226310.1926629096,3.481916120221859,17.648936135560763,2.746574792129945,42.0,5.393158077289902,1.135117449308867,34.0,-9.539588238242736e-05,7.312018163759077,1.956308750573016,30.0,-0.0001660806499339,1.969160156168635e+191,low
39.73775755953974,929.9071257519388,1455.156942012897,0.9543147208121828,1.389908219609476,1.50989898989899,0.9299071257519388,0.63,5.93,0.1690357947815441,0.0763660640652452,1032.146269747363,2.1844391687075286,6.874842566572971,0.185485513337957,0.0,2.861648555630944,0.3000188897552147,5.0,-3.616034244454663e-05,3.482648982465628,0.3183022116476174,2.0,-3.77377451793271e-05,7.708017076396729e+192,low
47.45626382465313,673.2384154894747,974.7433923095164,0.902127659574468,1.49205784623937,1.264322033898305,0.6732384154894747,0.62,5.68,0.2203606908348901,0.5637917541250318,10989.864959599066,18.966849064329192,437.8007113862232,0.605251048728241,42.0,2.37002698801617,0.0456940966866942,83.0,-4.994929388017081e-06,2.9897855934350166,0.0472602293157318,59.0,-6.369389589116281e-06,1.384332013412804e+193,low
42.44761106454317,948.6868068716886,1360.6631786427845,0.9333333333333332,1.4253083565800235,1.4135071090047393,0.9486868068716886,0.63,5.88,0.1831060307369736,0.1278697282838205,1496.3416673525749,5.357959282175995,41.63534264679989,0.2233339552742018,2.0,10.259082778694117,1.8432496481920788,17.0,4.530898538105094e-05,19.656868774346677,2.709193629496918,20.0,2.179778676675876e-05,6.483472351489021e+192,medium
41.50098573194774,1030.8967507988957,1325.634121936637,0.9466019417475728,1.542282337394296,1.4457487922705312,1.0308967507988955,0.62,6.64,0.4070169389995561,0.5479845600238535,13970.073097263445,8.552905487125727,111.825603625243,0.6823995187880152,28.0,9.006682858795067,0.5870006882449579,14.0,-6.223784758234843e-05,18.51887328427234,0.8587333773189662,30.0,-1.656212632790819e-05,3.148560297373842e+191,medium
38.85050565735456,1030.6223116866677,1458.1054497500083,0.927461139896373,1.7629314834386396,1.544381443298969,1.0306223116866675,0.63,5.12,0.6075413388912045,0.1958760470517463,12218.045979931372,0.0242354402314254,4.451010615669763,0.6381756806170584,28.0,8.010754523599484,0.4907326432188862,14.0,-2.899564944207024e-05,17.894157158522656,0.9725760907846048,28.0,-5.4140338614149287e-05,3.719769931996226e+193,medium
25.360310421286037,3424.8550894552905,4265.181828838936,0.9173553719008264,2.925056824066904,2.365901639344262,3.4248550894552903,0.63,32.84,1.9265727003366648,2.703319962978353,330455.98236440384,2.8712024606056787,11.867401524468676,3.318915396955276,58.0,11.99845631752238,2.7494756540903134,38.0,0.0002279329316158509,21.724872052737016,3.2223963669408087,48.0,0.0001438435065562,2.6188454268326317e+193,medium
25.80511973575557,2452.129071969908,2871.848061844948,0.9032258064516128,4.311543402001382,2.32512,2.452129071969908,0.62,16.83,0.6082115094947474,0.7149725191240817,26416.98573120785,5.255002562145325,45.27737616710982,0.9383848842773744,48.0,13.081940984371595,1.253968834827366,56.0,-6.506471130852063e-05,19.25048798324817,1.2623825312950705,57.0,-0.0001132293043728,2.947018540602984e+192,medium
33.431263296525174,1304.9711774995965,1689.6279717520156,0.9390243902439024,2.0740895334551253,1.794727272727273,1.3049711774995962,0.63,7.1,1.2258393895770474,1.4651314161949711,109468.69763856802,7.414732361889156,87.96278511535786,1.9102242245224168,16.0,12.570326938809016,0.9858288143824242,52.0,-4.341426787851166e-05,17.941782097722633,0.7650016066657942,47.0,-3.02153313640351e-05,3.139870225377525e+191,medium
30.0,1559.1734726476775,1899.84028366815,0.9655172413793104,2.438219511163723,2.0,1.5591734726476778,0.63,9.29,1.4613535088927303,2.4943419615907034,250695.06585636863,3.791302081481324,21.60838380037016,2.890761525136982,10.0,9.105787461326136,1.7216951019870446,33.0,-0.0001358207777641,16.070290847032922,1.1024793153833647,38.0,-6.790903637466954e-05,1.8286803542385993e+193,medium
41.78944548620413,1052.3820894191315,1303.0438167635791,0.9565217391304348,1.937636684479932,1.435769230769231,1.0523820894191318,0.63,7.03,1.2238755273349384,1.317783547368281,97017.59653449494,4.02262468807517,26.060239555304403,1.7983102859304243,8.0,7.695874904433836,1.6510464834415268,35.0,6.95807062501865e-05,16.138524313893555,1.6707605696110257,29.0,8.783748357976796e-05,9.053404894898626e+192,medium
36.84913217623498,1189.894595894264,1628.129269447849,0.9398907103825136,1.9434292602154948,1.6282608695652174,1.1898945958942642,0.6,7.17,2.4195925832818848,2.7640032157309404,411715.839590748,3.944224783646133,22.273891694913598,3.7045730279873816,4.0,9.599421459123008,0.7138040902296474,50.0,-1.462668599098708e-05,18.469280430446336,0.8758610657375853,40.0,9.940419601252396e-06,2.3460843144058833e+193,medium
39.86577181208054,996.22000099302,1483.6612690979434,0.9289340101522844,1.6216412991242146,1.505050505050505,0.99622000099302,0.63,6.05,0.5322657943607845,0.4096295547700262,13532.921923738362,5.057058932292338,38.77176221092539,0.6716378469517225,4.0,6.75432340566782,0.7780557913827281,29.0,-0.0001027703730486,15.970412559154273,0.5834175065083992,30.0,-8.083126032591063e-05,4.866173809291029e+192,medium
34.42953020134228,1453.4422994984498,1902.8228256677896,0.9176470588235294,2.530936463941004,1.7426900584795322,1.4534422994984495,0.62,11.61,1.7324411579441694,1.625951438092007,169326.60556538857,1.8795077143398995,5.075622848335195,2.375756760595022,6.0,7.590508936637632,1.2039183514665357,45.0,5.3812923479460266e-05,19.244688638435104,2.0384242543853595,61.0,0.0001290927165076,1.91953646813426e+193,medium
34.423754403623555,1333.872651775349,1864.732593981996,0.9352941176470588,1.7973034551108518,1.7429824561403509,1.3338726517753487,0.63,6.97,1.0933768443650371,1.0660946246415746,69924.65815838063,2.133593459482776,6.390150962874753,1.5267029634518587,32.0,7.4588614314517265,0.4602521079176427,45.0,-4.713163739224147e-06,19.644214763925053,1.0454981810239816,53.0,-4.4640135642696896e-05,1.0301606633962616e+193,medium
17.73061553443702,3714.116969498919,4985.155204584217,0.9770114942528736,0.0,3.383977272727272,3.714116969498919,0.63,24.25,1.9384860406710855,1.956154810145944,226319.76447501872,3.598108881239805,50.70268130850418,2.746632874842812,18.0,7.324312711683277,0.4281790595868167,46.0,-1.116344703632084e-05,19.39592625831946,0.8565942377536486,49.0,5.254507600663973e-05,1.2658996822081818e+193,medium
41.53893844935074,882.8119907234355,1154.136690344779,0.9,2.096037660253208,1.4444278606965175,0.8828119907234355,0.63,5.09,0.8955513492389473,0.8416668696245225,45286.742522124245,2.5364350589240554,8.840128724065158,1.2286407465450624,40.0,6.013250956820867,0.4523337001974563,17.0,-4.417466935995431e-05,18.65461581452565,0.7705002137822757,33.0,-6.580652282320437e-05,2.0598153986428343e+193,medium
40.88995790739627,898.3780880887601,1246.5173158521352,0.9211822660098522,1.6385830674536586,1.4673529411764703,0.8983780880887602,0.63,4.78,0.4336870877144083,0.3189091964349129,8691.595833557809,1.3180130060059716,4.453113285195057,0.5382563154470122,14.0,5.595589082000756,0.1976992372929634,10.0,3.2243799147163207e-06,17.777575907405573,0.9633818691528128,25.0,1.9369379868262253e-05,1.0191986476815824e+192,medium
34.36194582940304,1158.3361232364566,1597.4408157309972,0.9585798816568049,2.3070544164110345,1.7461176470588238,1.1583361232364566,0.62,7.11,0.7050308359113616,0.6200769546660675,26437.886415144723,6.582331872128974,101.28050758458008,0.9387560282122422,24.0,6.071122269445901,0.4993990685658475,4.0,1.8584256226474032e-05,18.21010608361312,1.4182528854887126,23.0,2.65999351464077e-05,2.162089295227945e+194,medium
42.44761106454317,948.6868068716886,1360.6631786427845,0.9333333333333332,1.4253083565800235,1.4135071090047393,0.9486868068716886,0.63,5.88,0.1831060307369736,0.1278697282838205,1496.3416673525749,5.357959282175995,41.63534264679989,0.2233339552742018,2.0,10.259082778694117,1.8432496481920788,17.0,4.530898538105094e-05,19.656868774346677,2.709193629496918,20.0,2.179778676675876e-05,6.483472351489021e+192,medium
41.50098573194774,1030.8967507988957,1325.634121936637,0.9466019417475728,1.542282337394296,1.4457487922705312,1.0308967507988955,0.62,6.64,0.4070169389995561,0.5479845600238535,13970.073097263445,8.552905487125727,111.825603625243,0.6823995187880152,28.0,9.006682858795067,0.5870006882449579,14.0,-6.223784758234843e-05,18.51887328427234,0.8587333773189662,30.0,-1.656212632790819e-05,3.148560297373842e+191,medium
38.85050565735456,1030.6223116866677,1458.1054497500083,0.927461139896373,1.7629314834386396,1.544381443298969,1.0306223116866675,0.63,5.12,0.6075413388912045,0.1958760470517463,12218.045979931372,0.0242354402314254,4.451010615669763,0.6381756806170584,28.0,8.010754523599484,0.4907326432188862,14.0,-2.899564944207024e-05,17.894157158522656,0.9725760907846048,28.0,-5.4140338614149287e-05,3.719769931996226e+193,medium
25.360310421286037,3424.8550894552905,4265.181828838936,0.9173553719008264,2.925056824066904,2.365901639344262,3.4248550894552903,0.63,32.84,1.9265727003366648,2.703319962978353,330455.98236440384,2.8712024606056787,11.867401524468676,3.318915396955276,58.0,11.99845631752238,2.7494756540903134,38.0,0.0002279329316158509,21.724872052737016,3.2223963669408087,48.0,0.0001438435065562,2.6188454268326317e+193,medium
25.80511973575557,2452.129071969908,2871.848061844948,0.9032258064516128,4.311543402001382,2.32512,2.452129071969908,0.62,16.83,0.6082115094947474,0.7149725191240817,26416.98573120785,5.255002562145325,45.27737616710982,0.9383848842773744,48.0,13.081940984371595,1.253968834827366,56.0,-6.506471130852063e-05,19.25048798324817,1.2623825312950705,57.0,-0.0001132293043728,2.947018540602984e+192,medium
33.431263296525174,1304.9711774995965,1689.6279717520156,0.9390243902439024,2.0740895334551253,1.794727272727273,1.3049711774995962,0.63,7.1,1.2258393895770474,1.4651314161949711,109468.69763856802,7.414732361889156,87.96278511535786,1.9102242245224168,16.0,12.570326938809016,0.9858288143824242,52.0,-4.341426787851166e-05,17.941782097722633,0.7650016066657942,47.0,-3.02153313640351e-05,3.139870225377525e+191,medium
30.0,1559.1734726476775,1899.84028366815,0.9655172413793104,2.438219511163723,2.0,1.5591734726476778,0.63,9.29,1.4613535088927303,2.4943419615907034,250695.06585636863,3.791302081481324,21.60838380037016,2.890761525136982,10.0,9.105787461326136,1.7216951019870446,33.0,-0.0001358207777641,16.070290847032922,1.1024793153833647,38.0,-6.790903637466954e-05,1.8286803542385993e+193,medium
41.78944548620413,1052.3820894191315,1303.0438167635791,0.9565217391304348,1.937636684479932,1.435769230769231,1.0523820894191318,0.63,7.03,1.2238755273349384,1.317783547368281,97017.59653449494,4.02262468807517,26.060239555304403,1.7983102859304243,8.0,7.695874904433836,1.6510464834415268,35.0,6.95807062501865e-05,16.138524313893555,1.6707605696110257,29.0,8.783748357976796e-05,9.053404894898626e+192,medium
36.84913217623498,1189.894595894264,1628.129269447849,0.9398907103825136,1.9434292602154948,1.6282608695652174,1.1898945958942642,0.6,7.17,2.4195925832818848,2.7640032157309404,411715.839590748,3.944224783646133,22.273891694913598,3.7045730279873816,4.0,9.599421459123008,0.7138040902296474,50.0,-1.462668599098708e-05,18.469280430446336,0.8758610657375853,40.0,9.940419601252396e-06,2.3460843144058833e+193,medium
39.86577181208054,996.22000099302,1483.6612690979434,0.9289340101522844,1.6216412991242146,1.505050505050505,0.99622000099302,0.63,6.05,0.5322657943607845,0.4096295547700262,13532.921923738362,5.057058932292338,38.77176221092539,0.6716378469517225,4.0,6.75432340566782,0.7780557913827281,29.0,-0.0001027703730486,15.970412559154273,0.5834175065083992,30.0,-8.083126032591063e-05,4.866173809291029e+192,medium
34.42953020134228,1453.4422994984498,1902.8228256677896,0.9176470588235294,2.530936463941004,1.7426900584795322,1.4534422994984495,0.62,11.61,1.7324411579441694,1.625951438092007,169326.60556538857,1.8795077143398995,5.075622848335195,2.375756760595022,6.0,7.590508936637632,1.2039183514665357,45.0,5.3812923479460266e-05,19.244688638435104,2.0384242543853595,61.0,0.0001290927165076,1.91953646813426e+193,medium
34.423754403623555,1333.872651775349,1864.732593981996,0.9352941176470588,1.7973034551108518,1.7429824561403509,1.3338726517753487,0.63,6.97,1.0933768443650371,1.0660946246415746,69924.65815838063,2.133593459482776,6.390150962874753,1.5267029634518587,32.0,7.4588614314517265,0.4602521079176427,45.0,-4.713163739224147e-06,19.644214763925053,1.0454981810239816,53.0,-4.4640135642696896e-05,1.0301606633962616e+193,medium
17.73061553443702,3714.116969498919,4985.155204584217,0.9770114942528736,0.0,3.383977272727272,3.714116969498919,0.63,24.25,1.9384860406710855,1.956154810145944,226319.76447501872,3.598108881239805,50.70268130850418,2.746632874842812,18.0,7.324312711683277,0.4281790595868167,46.0,-1.116344703632084e-05,19.39592625831946,0.8565942377536486,49.0,5.254507600663973e-05,1.2658996822081818e+193,medium
41.53893844935074,882.8119907234355,1154.136690344779,0.9,2.096037660253208,1.4444278606965175,0.8828119907234355,0.63,5.09,0.8955513492389473,0.8416668696245225,45286.742522124245,2.5364350589240554,8.840128724065158,1.2286407465450624,40.0,6.013250956820867,0.4523337001974563,17.0,-4.417466935995431e-05,18.65461581452565,0.7705002137822757,33.0,-6.580652282320437e-05,2.0598153986428343e+193,medium
40.88995790739627,898.3780880887601,1246.5173158521352,0.9211822660098522,1.6385830674536586,1.4673529411764703,0.8983780880887602,0.63,4.78,0.4336870877144083,0.3189091964349129,8691.595833557809,1.3180130060059716,4.453113285195057,0.5382563154470122,14.0,5.595589082000756,0.1976992372929634,10.0,3.2243799147163207e-06,17.777575907405573,0.9633818691528128,25.0,1.9369379868262253e-05,1.0191986476815824e+192,medium
34.36194582940304,1158.3361232364566,1597.4408157309972,0.9585798816568049,2.3070544164110345,1.7461176470588238,1.1583361232364566,0.62,7.11,0.7050308359113616,0.6200769546660675,26437.886415144723,6.582331872128974,101.28050758458008,0.9387560282122422,24.0,6.071122269445901,0.4993990685658475,4.0,1.8584256226474032e-05,18.21010608361312,1.4182528854887126,23.0,2.65999351464077e-05,2.162089295227945e+194,medium
41.6221985058698,1009.4160242730304,1211.4743283739767,0.9130434782608696,1.871480238189952,1.4415384615384617,1.0094160242730306,0.62,7.16,0.0590350009448942,0.0485734485774506,175.31152045144282,13.605504779852913,322.26138753404416,0.0764442106923829,6.0,8.288408334628562,1.0608595139660657,12.0,-5.161957326869573e-05,5.213624720459591,0.6108026066941848,14.0,-3.532633082769946e-05,3.346429450563038e+194,medium
48.968899039430376,807.88159099881,1068.6312400789743,0.9173553719008264,1.5968920176495345,1.2252674897119342,0.80788159099881,0.63,9.36,0.0643182484295109,0.1000501749409128,424.2796061111614,15.560484886023662,324.3013901577297,0.1189228890375554,14.0,6.274516425931963,0.4928849145954236,11.0,-5.160456811571308e-05,4.458545567086367,0.2828460213427187,15.0,-1.6497134530950793e-05,8.52310086688682e+193,medium
44.111695669769325,833.8734439117488,1153.9844818418474,0.9170506912442395,1.6434696500660644,1.360183486238532,0.8338734439117489,0.6,6.2,0.0605423163515903,0.069616905160991,255.3117922831019,11.064586788403062,146.60648588256393,0.0922517917229979,4.0,4.950477471123016,0.3098681397518138,5.0,-3.938291939295112e-05,3.528829161079493,0.2447484181061356,5.0,-2.843553188232947e-05,1.0514999479466728e+193,medium
25.94529364440869,2304.8809951185235,2887.626755875835,0.9609375,3.314128312377584,2.312558139534884,2.3048809951185234,0.62,13.87,0.2416829955531156,0.4922019313013092,8922.10297248641,5.351590155669459,72.17670165538311,0.5453470751880986,50.0,8.932003743032077,3.680328514924621,41.0,0.0002279329316158509,6.83151095012589,3.163213939355201,45.0,0.000182793220655,3.894418533568424e+191,medium
41.09313100114147,996.6502671921552,1393.5000410950906,0.9310344827586208,1.8448279719465024,1.4600980392156864,0.9966502671921552,0.63,6.45,0.123788760004282,0.2039244432078095,1705.9314959200683,7.630260716260191,89.71877580334598,0.2384625404488839,24.0,10.70749557674326,0.8745737752017343,33.0,-3.598966064135851e-05,7.221859428151013,0.804619217132986,30.0,-4.012704650166231e-05,2.1564102168343356e+191,medium
